pair_name,reference_event_id,comparison_event_id,trace_id,reference_trace_id,comparison_trace_id,reference_location,comparison_location,station,component,sample_rate_hz,band,band_low_hz,band_high_hz,reference_snr,comparison_snr,correlation,lag_s,usable
prospective_75120101_target_anchor_71325295,75120101,71325295,BP.GHIB.DP1,BP.GHIB.40.DP1,BP.GHIB..DP1,40,,GHIB,DP1,250.0,2.0-10.0Hz,2.0,10.0,0.9400540562713834,6.755865099159113,0.5495691252517468,0.064,False
prospective_75120101_target_anchor_71325295,75120101,71325295,BP.GHIB.DP1,BP.GHIB.40.DP1,BP.GHIB..DP1,40,,GHIB,DP1,250.0,5.0-20.0Hz,5.0,20.0,1.6382101296683986,10.578696864301103,0.3612816504928104,0.052,False
prospective_75120101_target_anchor_71325295,75120101,71325295,BP.GHIB.DP1,BP.GHIB.40.DP1,BP.GHIB..DP1,40,,GHIB,DP1,250.0,10.0-40.0Hz,10.0,40.0,4.6105255872075395,10.403315224714929,0.3585456976696735,0.228,True
prospective_75120101_target_anchor_71325295,75120101,71325295,BP.GHIB.DP1,BP.GHIB.40.DP1,BP.GHIB..DP1,40,,GHIB,DP1,250.0,2.0-40.0Hz,2.0,40.0,1.012677211825901,7.607896516456593,0.473819349023256,0.056,False
prospective_75120101_target_anchor_71325295,75120101,71325295,BP.GHIB.DP3,BP.GHIB.40.DP3,BP.GHIB..DP3,40,,GHIB,DP3,250.0,2.0-10.0Hz,2.0,10.0,0.6241623322308958,7.978437607412731,0.4711644576771812,0.06,False
prospective_75120101_target_anchor_71325295,75120101,71325295,BP.GHIB.DP3,BP.GHIB.40.DP3,BP.GHIB..DP3,40,,GHIB,DP3,250.0,5.0-20.0Hz,5.0,20.0,1.4154328452049272,10.207106427301083,0.377691993803228,0.048,False
prospective_75120101_target_anchor_71325295,75120101,71325295,BP.GHIB.DP3,BP.GHIB.40.DP3,BP.GHIB..DP3,40,,GHIB,DP3,250.0,10.0-40.0Hz,10.0,40.0,2.193440559273835,8.357909346556536,0.24685331422781534,0.228,False
prospective_75120101_target_anchor_71325295,75120101,71325295,BP.GHIB.DP3,BP.GHIB.40.DP3,BP.GHIB..DP3,40,,GHIB,DP3,250.0,2.0-40.0Hz,2.0,40.0,0.658425917381251,8.313309855546727,0.4190385402432983,0.056,False
prospective_75120101_target_anchor_71325295,75120101,71325295,BP.JCSB.DP1,BP.JCSB.40.DP1,BP.JCSB..DP1,40,,JCSB,DP1,250.0,2.0-10.0Hz,2.0,10.0,31.90819529224337,399.29429828758606,0.8492385521305225,0.056,True
prospective_75120101_target_anchor_71325295,75120101,71325295,BP.JCSB.DP1,BP.JCSB.40.DP1,BP.JCSB..DP1,40,,JCSB,DP1,250.0,5.0-20.0Hz,5.0,20.0,36.8517655087632,353.2275084601719,0.4652028186047375,0.068,True
prospective_75120101_target_anchor_71325295,75120101,71325295,BP.JCSB.DP1,BP.JCSB.40.DP1,BP.JCSB..DP1,40,,JCSB,DP1,250.0,10.0-40.0Hz,10.0,40.0,73.46197046832495,240.22588451531385,0.3146196133007629,0.08,True
prospective_75120101_target_anchor_71325295,75120101,71325295,BP.JCSB.DP1,BP.JCSB.40.DP1,BP.JCSB..DP1,40,,JCSB,DP1,250.0,2.0-40.0Hz,2.0,40.0,34.27776775919258,335.92085581488556,0.6489353940890051,0.064,True
prospective_75120101_target_anchor_71325295,75120101,71325295,BP.JCSB.DP2,BP.JCSB.40.DP2,BP.JCSB..DP2,40,,JCSB,DP2,250.0,2.0-10.0Hz,2.0,10.0,2.3374096992488926,3.8892783507216553,0.4242140555576171,0.064,False
prospective_75120101_target_anchor_71325295,75120101,71325295,BP.JCSB.DP2,BP.JCSB.40.DP2,BP.JCSB..DP2,40,,JCSB,DP2,250.0,5.0-20.0Hz,5.0,20.0,3.941044624588744,7.234637266020574,0.4356515995361107,0.032,True
prospective_75120101_target_anchor_71325295,75120101,71325295,BP.JCSB.DP2,BP.JCSB.40.DP2,BP.JCSB..DP2,40,,JCSB,DP2,250.0,10.0-40.0Hz,10.0,40.0,4.132759451255687,9.452578342600251,0.4193956022361697,0.032,True
prospective_75120101_target_anchor_71325295,75120101,71325295,BP.JCSB.DP2,BP.JCSB.40.DP2,BP.JCSB..DP2,40,,JCSB,DP2,250.0,2.0-40.0Hz,2.0,40.0,3.450109229297441,7.770828594286557,0.370615487138656,0.032,True
prospective_75120101_target_anchor_71325295,75120101,71325295,BP.JCSB.DP3,BP.JCSB.40.DP3,BP.JCSB..DP3,40,,JCSB,DP3,250.0,2.0-10.0Hz,2.0,10.0,4.18344568844005,10.051095275763648,0.46918082364438557,0.076,True
prospective_75120101_target_anchor_71325295,75120101,71325295,BP.JCSB.DP3,BP.JCSB.40.DP3,BP.JCSB..DP3,40,,JCSB,DP3,250.0,5.0-20.0Hz,5.0,20.0,5.564751955071884,15.46511122368312,0.3350898098493647,0.092,True
prospective_75120101_target_anchor_71325295,75120101,71325295,BP.JCSB.DP3,BP.JCSB.40.DP3,BP.JCSB..DP3,40,,JCSB,DP3,250.0,10.0-40.0Hz,10.0,40.0,4.78888564521198,15.789308103469992,0.3305951305445332,0.032,True
prospective_75120101_target_anchor_71325295,75120101,71325295,BP.JCSB.DP3,BP.JCSB.40.DP3,BP.JCSB..DP3,40,,JCSB,DP3,250.0,2.0-40.0Hz,2.0,40.0,4.589086054035023,14.190967096525261,0.3188397710732589,0.088,True
prospective_75120101_target_anchor_71325295,75120101,71325295,BP.LCCB.DP1,BP.LCCB.40.DP1,BP.LCCB..DP1,40,,LCCB,DP1,250.0,2.0-10.0Hz,2.0,10.0,29.532775871980146,537.2039509573764,0.3204344945858793,-0.164,True
prospective_75120101_target_anchor_71325295,75120101,71325295,BP.LCCB.DP1,BP.LCCB.40.DP1,BP.LCCB..DP1,40,,LCCB,DP1,250.0,5.0-20.0Hz,5.0,20.0,117.54245303932179,868.9542497427905,0.3100155861333728,-0.164,True
prospective_75120101_target_anchor_71325295,75120101,71325295,BP.LCCB.DP1,BP.LCCB.40.DP1,BP.LCCB..DP1,40,,LCCB,DP1,250.0,10.0-40.0Hz,10.0,40.0,177.61630906970828,795.5449099077885,0.21925074816718443,-0.004,True
prospective_75120101_target_anchor_71325295,75120101,71325295,BP.LCCB.DP1,BP.LCCB.40.DP1,BP.LCCB..DP1,40,,LCCB,DP1,250.0,2.0-40.0Hz,2.0,40.0,36.614359222332396,617.4389858378024,0.26518797067824945,-0.164,True
prospective_75120101_target_anchor_71325295,75120101,71325295,BP.LCCB.DP2,BP.LCCB.40.DP2,BP.LCCB..DP2,40,,LCCB,DP2,250.0,2.0-10.0Hz,2.0,10.0,41.08030954389449,323.7402669301556,0.736197314462976,0.028,True
prospective_75120101_target_anchor_71325295,75120101,71325295,BP.LCCB.DP2,BP.LCCB.40.DP2,BP.LCCB..DP2,40,,LCCB,DP2,250.0,5.0-20.0Hz,5.0,20.0,66.38825514298328,341.6027698766219,0.31210370271535126,0.04,True
prospective_75120101_target_anchor_71325295,75120101,71325295,BP.LCCB.DP2,BP.LCCB.40.DP2,BP.LCCB..DP2,40,,LCCB,DP2,250.0,10.0-40.0Hz,10.0,40.0,50.49513305571572,222.41161165053344,0.34763589108309806,0.14,True
prospective_75120101_target_anchor_71325295,75120101,71325295,BP.LCCB.DP2,BP.LCCB.40.DP2,BP.LCCB..DP2,40,,LCCB,DP2,250.0,2.0-40.0Hz,2.0,40.0,46.356316868365816,261.26930779103395,0.30155996627968135,0.028,True
prospective_75120101_target_anchor_71325295,75120101,71325295,BP.LCCB.DP3,BP.LCCB.40.DP3,BP.LCCB..DP3,40,,LCCB,DP3,250.0,2.0-10.0Hz,2.0,10.0,23.871749607838066,609.9871443796446,0.4494708904693476,0.028,True
prospective_75120101_target_anchor_71325295,75120101,71325295,BP.LCCB.DP3,BP.LCCB.40.DP3,BP.LCCB..DP3,40,,LCCB,DP3,250.0,5.0-20.0Hz,5.0,20.0,108.6930789115019,853.1712166217225,0.25461985904778633,-0.496,True
prospective_75120101_target_anchor_71325295,75120101,71325295,BP.LCCB.DP3,BP.LCCB.40.DP3,BP.LCCB..DP3,40,,LCCB,DP3,250.0,10.0-40.0Hz,10.0,40.0,227.6138020694364,677.6028408113793,0.3391889950810863,-0.012,True
prospective_75120101_target_anchor_71325295,75120101,71325295,BP.LCCB.DP3,BP.LCCB.40.DP3,BP.LCCB..DP3,40,,LCCB,DP3,250.0,2.0-40.0Hz,2.0,40.0,28.301103580124458,652.1045209702198,0.29152873017266423,0.048,True
prospective_75120101_target_anchor_71325295,75120101,71325295,BP.MMNB.DP1,BP.MMNB.40.DP1,BP.MMNB..DP1,40,,MMNB,DP1,250.0,2.0-10.0Hz,2.0,10.0,22.945911179326135,1.1900557817948134,0.09498123013851656,0.32,False
prospective_75120101_target_anchor_71325295,75120101,71325295,BP.MMNB.DP1,BP.MMNB.40.DP1,BP.MMNB..DP1,40,,MMNB,DP1,250.0,5.0-20.0Hz,5.0,20.0,50.969226469581784,1.1175572991879594,0.10766417641071141,-0.476,False
prospective_75120101_target_anchor_71325295,75120101,71325295,BP.MMNB.DP1,BP.MMNB.40.DP1,BP.MMNB..DP1,40,,MMNB,DP1,250.0,10.0-40.0Hz,10.0,40.0,83.63586753243374,1.03219761170779,0.07116302569398196,0.048,False
prospective_75120101_target_anchor_71325295,75120101,71325295,BP.MMNB.DP1,BP.MMNB.40.DP1,BP.MMNB..DP1,40,,MMNB,DP1,250.0,2.0-40.0Hz,2.0,40.0,24.993989875710337,1.1000019297259143,0.05285879978048064,0.332,False
prospective_75120101_target_anchor_71325295,75120101,71325295,BP.MMNB.DP2,BP.MMNB.40.DP2,BP.MMNB..DP2,40,,MMNB,DP2,250.0,2.0-10.0Hz,2.0,10.0,11.199838776446995,0.7710841612594234,0.07457161442216884,0.472,False
prospective_75120101_target_anchor_71325295,75120101,71325295,BP.MMNB.DP2,BP.MMNB.40.DP2,BP.MMNB..DP2,40,,MMNB,DP2,250.0,5.0-20.0Hz,5.0,20.0,32.767161718129316,0.9215878350336122,0.0929981896542931,0.156,False
prospective_75120101_target_anchor_71325295,75120101,71325295,BP.MMNB.DP2,BP.MMNB.40.DP2,BP.MMNB..DP2,40,,MMNB,DP2,250.0,10.0-40.0Hz,10.0,40.0,87.7665278763943,1.0009103200922262,0.05392758637783658,-0.004,False
prospective_75120101_target_anchor_71325295,75120101,71325295,BP.MMNB.DP2,BP.MMNB.40.DP2,BP.MMNB..DP2,40,,MMNB,DP2,250.0,2.0-40.0Hz,2.0,40.0,12.79701437683736,0.8082037091272039,0.05367086476453051,0.476,False
prospective_75120101_target_anchor_71325295,75120101,71325295,BP.MMNB.DP3,BP.MMNB.40.DP3,BP.MMNB..DP3,40,,MMNB,DP3,250.0,2.0-10.0Hz,2.0,10.0,11.20531014268253,0.6593401479807772,0.12122679107944985,0.112,False
prospective_75120101_target_anchor_71325295,75120101,71325295,BP.MMNB.DP3,BP.MMNB.40.DP3,BP.MMNB..DP3,40,,MMNB,DP3,250.0,5.0-20.0Hz,5.0,20.0,43.303930635498965,0.8898043137841036,0.08111406666890979,-0.34,False
prospective_75120101_target_anchor_71325295,75120101,71325295,BP.MMNB.DP3,BP.MMNB.40.DP3,BP.MMNB..DP3,40,,MMNB,DP3,250.0,10.0-40.0Hz,10.0,40.0,135.36485612205823,1.041314192715503,0.08758174982861482,-0.176,False
prospective_75120101_target_anchor_71325295,75120101,71325295,BP.MMNB.DP3,BP.MMNB.40.DP3,BP.MMNB..DP3,40,,MMNB,DP3,250.0,2.0-40.0Hz,2.0,40.0,13.873296007686198,0.8531828888112479,0.06698778619577356,0.108,False
prospective_75120101_target_anchor_71325295,75120101,71325295,BP.SCYB.DP1,BP.SCYB.40.DP1,BP.SCYB..DP1,40,,SCYB,DP1,250.0,2.0-10.0Hz,2.0,10.0,37.34077156871005,666.9106970418773,0.4865657201610459,-0.012,True
prospective_75120101_target_anchor_71325295,75120101,71325295,BP.SCYB.DP1,BP.SCYB.40.DP1,BP.SCYB..DP1,40,,SCYB,DP1,250.0,5.0-20.0Hz,5.0,20.0,144.99959908158982,761.0777521662202,0.3683747623336261,-0.016,True
prospective_75120101_target_anchor_71325295,75120101,71325295,BP.SCYB.DP1,BP.SCYB.40.DP1,BP.SCYB..DP1,40,,SCYB,DP1,250.0,10.0-40.0Hz,10.0,40.0,273.82475731244875,458.59070278783304,0.2568559363837533,-0.016,True
prospective_75120101_target_anchor_71325295,75120101,71325295,BP.SCYB.DP1,BP.SCYB.40.DP1,BP.SCYB..DP1,40,,SCYB,DP1,250.0,2.0-40.0Hz,2.0,40.0,42.30593446888377,589.9714142302165,0.4032583211880601,-0.016,True
prospective_75120101_target_anchor_71325295,75120101,71325295,BP.SCYB.DP2,BP.SCYB.40.DP2,BP.SCYB..DP2,40,,SCYB,DP2,250.0,2.0-10.0Hz,2.0,10.0,50.42459878739831,682.1958923661084,0.6788853231155251,0.0,True
prospective_75120101_target_anchor_71325295,75120101,71325295,BP.SCYB.DP2,BP.SCYB.40.DP2,BP.SCYB..DP2,40,,SCYB,DP2,250.0,5.0-20.0Hz,5.0,20.0,148.09378361125954,690.3561888224922,0.3705973804395998,0.132,True
prospective_75120101_target_anchor_71325295,75120101,71325295,BP.SCYB.DP2,BP.SCYB.40.DP2,BP.SCYB..DP2,40,,SCYB,DP2,250.0,10.0-40.0Hz,10.0,40.0,217.47847750534632,356.4670471709524,0.3682174057434182,0.132,True
prospective_75120101_target_anchor_71325295,75120101,71325295,BP.SCYB.DP2,BP.SCYB.40.DP2,BP.SCYB..DP2,40,,SCYB,DP2,250.0,2.0-40.0Hz,2.0,40.0,53.1538409376568,524.3527407087028,0.5404163827636065,0.0,True
prospective_75120101_target_anchor_71325295,75120101,71325295,BP.SCYB.DP3,BP.SCYB.40.DP3,BP.SCYB..DP3,40,,SCYB,DP3,250.0,2.0-10.0Hz,2.0,10.0,24.266436016767738,370.7526905079964,0.44730791496864325,-0.02,True
prospective_75120101_target_anchor_71325295,75120101,71325295,BP.SCYB.DP3,BP.SCYB.40.DP3,BP.SCYB..DP3,40,,SCYB,DP3,250.0,5.0-20.0Hz,5.0,20.0,88.69514904271306,501.4014262245506,0.4308148015085319,-0.028,True
prospective_75120101_target_anchor_71325295,75120101,71325295,BP.SCYB.DP3,BP.SCYB.40.DP3,BP.SCYB..DP3,40,,SCYB,DP3,250.0,10.0-40.0Hz,10.0,40.0,238.49667681434096,326.6778930079351,0.5149659425023023,-0.116,True
prospective_75120101_target_anchor_71325295,75120101,71325295,BP.SCYB.DP3,BP.SCYB.40.DP3,BP.SCYB..DP3,40,,SCYB,DP3,250.0,2.0-40.0Hz,2.0,40.0,26.809320550007495,340.8126293784778,0.4030465870274056,-0.028,True
prospective_75120101_target_anchor_71325295,75120101,71325295,BP.SMNB.DP1,BP.SMNB.40.DP1,BP.SMNB..DP1,40,,SMNB,DP1,250.0,2.0-10.0Hz,2.0,10.0,18.172705429298187,591.0472670100794,0.7825903347096369,-0.016,True
prospective_75120101_target_anchor_71325295,75120101,71325295,BP.SMNB.DP1,BP.SMNB.40.DP1,BP.SMNB..DP1,40,,SMNB,DP1,250.0,5.0-20.0Hz,5.0,20.0,83.53956709943098,971.4048280608733,0.5418101264302395,-0.016,True
prospective_75120101_target_anchor_71325295,75120101,71325295,BP.SMNB.DP1,BP.SMNB.40.DP1,BP.SMNB..DP1,40,,SMNB,DP1,250.0,10.0-40.0Hz,10.0,40.0,227.80216841360118,1145.781674770525,0.271504521526257,-0.016,True
prospective_75120101_target_anchor_71325295,75120101,71325295,BP.SMNB.DP1,BP.SMNB.40.DP1,BP.SMNB..DP1,40,,SMNB,DP1,250.0,2.0-40.0Hz,2.0,40.0,24.83942660060037,827.9659106417006,0.4899036016772134,-0.016,True
prospective_75120101_target_anchor_71325295,75120101,71325295,BP.SMNB.DP2,BP.SMNB.40.DP2,BP.SMNB..DP2,40,,SMNB,DP2,250.0,2.0-10.0Hz,2.0,10.0,10.986266587137962,481.4684306995668,0.5453752460703419,-0.02,True
prospective_75120101_target_anchor_71325295,75120101,71325295,BP.SMNB.DP2,BP.SMNB.40.DP2,BP.SMNB..DP2,40,,SMNB,DP2,250.0,5.0-20.0Hz,5.0,20.0,68.5253236808856,1083.1769800696034,0.46163752619171744,-0.024,True
prospective_75120101_target_anchor_71325295,75120101,71325295,BP.SMNB.DP2,BP.SMNB.40.DP2,BP.SMNB..DP2,40,,SMNB,DP2,250.0,10.0-40.0Hz,10.0,40.0,210.67671146967135,1332.9721567957424,0.3503722258135576,-0.02,True
prospective_75120101_target_anchor_71325295,75120101,71325295,BP.SMNB.DP2,BP.SMNB.40.DP2,BP.SMNB..DP2,40,,SMNB,DP2,250.0,2.0-40.0Hz,2.0,40.0,20.429481619216382,840.0210950137747,0.42170366292205025,-0.02,True
prospective_75120101_target_anchor_71325295,75120101,71325295,BP.SMNB.DP3,BP.SMNB.40.DP3,BP.SMNB..DP3,40,,SMNB,DP3,250.0,2.0-10.0Hz,2.0,10.0,17.544548678948377,462.167197862632,0.6865293755455715,-0.008,True
prospective_75120101_target_anchor_71325295,75120101,71325295,BP.SMNB.DP3,BP.SMNB.40.DP3,BP.SMNB..DP3,40,,SMNB,DP3,250.0,5.0-20.0Hz,5.0,20.0,71.6172844815056,948.4858652633109,0.3695321468481704,-0.016,True
prospective_75120101_target_anchor_71325295,75120101,71325295,BP.SMNB.DP3,BP.SMNB.40.DP3,BP.SMNB..DP3,40,,SMNB,DP3,250.0,10.0-40.0Hz,10.0,40.0,295.14244179906075,1248.1528115035235,0.24881364794014924,-0.02,True
prospective_75120101_target_anchor_71325295,75120101,71325295,BP.SMNB.DP3,BP.SMNB.40.DP3,BP.SMNB..DP3,40,,SMNB,DP3,250.0,2.0-40.0Hz,2.0,40.0,30.29432229267694,876.4096111143489,0.32854263966001257,-0.02,True
prospective_75120101_target_anchor_71325295,75120101,71325295,NC.PSM.EHE,NC.PSM..EHE,NC.PSM..EHE,,,PSM,EHE,100.0,2.0-10.0Hz,2.0,10.0,0.88013530621968,397.6430352101781,0.19808921626278636,0.28,False
prospective_75120101_target_anchor_71325295,75120101,71325295,NC.PSM.EHE,NC.PSM..EHE,NC.PSM..EHE,,,PSM,EHE,100.0,5.0-20.0Hz,5.0,20.0,0.9874763147503473,327.95006926181384,0.13313374171817796,0.14,False
prospective_75120101_target_anchor_71325295,75120101,71325295,NC.PSM.EHE,NC.PSM..EHE,NC.PSM..EHE,,,PSM,EHE,100.0,10.0-40.0Hz,10.0,40.0,0.9517293182019905,55.53889077783409,0.10783117945837316,-0.3,False
prospective_75120101_target_anchor_71325295,75120101,71325295,NC.PSM.EHE,NC.PSM..EHE,NC.PSM..EHE,,,PSM,EHE,100.0,2.0-40.0Hz,2.0,40.0,0.9324888277165483,262.82521059536055,0.10033298889999734,0.28,False
prospective_75120101_target_anchor_71325295,75120101,71325295,NC.PSM.EHN,NC.PSM..EHN,NC.PSM..EHN,,,PSM,EHN,100.0,2.0-10.0Hz,2.0,10.0,67.4592164332636,447.9409154918301,0.7466712183441486,-0.06,True
prospective_75120101_target_anchor_71325295,75120101,71325295,NC.PSM.EHN,NC.PSM..EHN,NC.PSM..EHN,,,PSM,EHN,100.0,5.0-20.0Hz,5.0,20.0,172.4071837561546,194.68348573797067,0.5305657888111733,-0.04,True
prospective_75120101_target_anchor_71325295,75120101,71325295,NC.PSM.EHN,NC.PSM..EHN,NC.PSM..EHN,,,PSM,EHN,100.0,10.0-40.0Hz,10.0,40.0,143.14690570532412,51.362136381335105,0.2918751000146693,0.13,True
prospective_75120101_target_anchor_71325295,75120101,71325295,NC.PSM.EHN,NC.PSM..EHN,NC.PSM..EHN,,,PSM,EHN,100.0,2.0-40.0Hz,2.0,40.0,70.64404420284475,264.38857497625435,0.7117207887192966,-0.06,True
prospective_75120101_target_anchor_71325295,75120101,71325295,NC.PSM.EHZ,NC.PSM..EHZ,NC.PSM..EHZ,,,PSM,EHZ,100.0,2.0-10.0Hz,2.0,10.0,73.3307564895935,383.5466359177981,0.6829125870582635,-0.04,True
prospective_75120101_target_anchor_71325295,75120101,71325295,NC.PSM.EHZ,NC.PSM..EHZ,NC.PSM..EHZ,,,PSM,EHZ,100.0,5.0-20.0Hz,5.0,20.0,152.22232250241552,270.9303823760277,0.49850089692169625,-0.04,True
prospective_75120101_target_anchor_71325295,75120101,71325295,NC.PSM.EHZ,NC.PSM..EHZ,NC.PSM..EHZ,,,PSM,EHZ,100.0,10.0-40.0Hz,10.0,40.0,127.43333793386542,65.68020722853491,0.36566363185377165,-0.05,True
prospective_75120101_target_anchor_71325295,75120101,71325295,NC.PSM.EHZ,NC.PSM..EHZ,NC.PSM..EHZ,,,PSM,EHZ,100.0,2.0-40.0Hz,2.0,40.0,75.88297534122597,255.94236699498913,0.6551832768100363,-0.04,True
prospective_75120101_target_anchor_71567810,75120101,71567810,BK.PKD.HHE,BK.PKD.00.HHE,BK.PKD.00.HHE,00,00,PKD,HHE,100.0,2.0-10.0Hz,2.0,10.0,6.639140301871524,183.23152793089915,0.5405472934760243,0.03,True
prospective_75120101_target_anchor_71567810,75120101,71567810,BK.PKD.HHE,BK.PKD.00.HHE,BK.PKD.00.HHE,00,00,PKD,HHE,100.0,5.0-20.0Hz,5.0,20.0,19.681540175515334,216.58183110703877,0.3417252648577022,0.02,True
prospective_75120101_target_anchor_71567810,75120101,71567810,BK.PKD.HHE,BK.PKD.00.HHE,BK.PKD.00.HHE,00,00,PKD,HHE,100.0,10.0-40.0Hz,10.0,40.0,65.56833931044224,175.61109860592774,0.17355426886159434,-0.08,True
prospective_75120101_target_anchor_71567810,75120101,71567810,BK.PKD.HHE,BK.PKD.00.HHE,BK.PKD.00.HHE,00,00,PKD,HHE,100.0,2.0-40.0Hz,2.0,40.0,7.548463850336237,184.4650390175051,0.44013806371556824,0.03,True
prospective_75120101_target_anchor_71567810,75120101,71567810,BK.PKD.HHN,BK.PKD.00.HHN,BK.PKD.00.HHN,00,00,PKD,HHN,100.0,2.0-10.0Hz,2.0,10.0,7.785805106614082,203.40469280101485,0.6102075723996596,0.03,True
prospective_75120101_target_anchor_71567810,75120101,71567810,BK.PKD.HHN,BK.PKD.00.HHN,BK.PKD.00.HHN,00,00,PKD,HHN,100.0,5.0-20.0Hz,5.0,20.0,20.933617905416604,279.2560984161311,0.35811769363416446,0.03,True
prospective_75120101_target_anchor_71567810,75120101,71567810,BK.PKD.HHN,BK.PKD.00.HHN,BK.PKD.00.HHN,00,00,PKD,HHN,100.0,10.0-40.0Hz,10.0,40.0,84.80755290869757,223.01693639366798,0.30666144174930643,-0.1,True
prospective_75120101_target_anchor_71567810,75120101,71567810,BK.PKD.HHN,BK.PKD.00.HHN,BK.PKD.00.HHN,00,00,PKD,HHN,100.0,2.0-40.0Hz,2.0,40.0,10.034292918584063,213.5792994742703,0.46772565948368117,0.03,True
prospective_75120101_target_anchor_71567810,75120101,71567810,BK.PKD.HHZ,BK.PKD.00.HHZ,BK.PKD.00.HHZ,00,00,PKD,HHZ,100.0,2.0-10.0Hz,2.0,10.0,8.093542428309762,189.950128600951,0.6780569309888081,0.03,True
prospective_75120101_target_anchor_71567810,75120101,71567810,BK.PKD.HHZ,BK.PKD.00.HHZ,BK.PKD.00.HHZ,00,00,PKD,HHZ,100.0,5.0-20.0Hz,5.0,20.0,39.87587981282201,281.70181178576394,0.4252066940939741,0.03,True
prospective_75120101_target_anchor_71567810,75120101,71567810,BK.PKD.HHZ,BK.PKD.00.HHZ,BK.PKD.00.HHZ,00,00,PKD,HHZ,100.0,10.0-40.0Hz,10.0,40.0,149.43050225972692,315.0128872653531,0.4309831960109704,0.04,True
prospective_75120101_target_anchor_71567810,75120101,71567810,BK.PKD.HHZ,BK.PKD.00.HHZ,BK.PKD.00.HHZ,00,00,PKD,HHZ,100.0,2.0-40.0Hz,2.0,40.0,12.47024526360924,235.23802477242032,0.5147009262377444,0.04,True
prospective_75120101_target_anchor_71567810,75120101,71567810,BP.EADB.DP1,BP.EADB.40.DP1,BP.EADB..DP1,40,,EADB,DP1,250.0,2.0-10.0Hz,2.0,10.0,3.8755508190534855,103.40502319248652,0.6226015583451077,0.08,True
prospective_75120101_target_anchor_71567810,75120101,71567810,BP.EADB.DP1,BP.EADB.40.DP1,BP.EADB..DP1,40,,EADB,DP1,250.0,5.0-20.0Hz,5.0,20.0,14.805340570563986,112.20382110299953,0.4050976533212379,-0.072,True
prospective_75120101_target_anchor_71567810,75120101,71567810,BP.EADB.DP1,BP.EADB.40.DP1,BP.EADB..DP1,40,,EADB,DP1,250.0,10.0-40.0Hz,10.0,40.0,22.463976399791033,45.23362873831021,0.2968325572609525,0.048,True
prospective_75120101_target_anchor_71567810,75120101,71567810,BP.EADB.DP1,BP.EADB.40.DP1,BP.EADB..DP1,40,,EADB,DP1,250.0,2.0-40.0Hz,2.0,40.0,4.421205244082887,92.49663726523961,0.474639679932369,0.084,True
prospective_75120101_target_anchor_71567810,75120101,71567810,BP.EADB.DP2,BP.EADB.40.DP2,BP.EADB..DP2,40,,EADB,DP2,250.0,2.0-10.0Hz,2.0,10.0,3.520662686320501,161.25480531534598,0.7705873916216726,0.088,True
prospective_75120101_target_anchor_71567810,75120101,71567810,BP.EADB.DP2,BP.EADB.40.DP2,BP.EADB..DP2,40,,EADB,DP2,250.0,5.0-20.0Hz,5.0,20.0,7.084048407830913,111.90496762765977,0.47273133235435605,0.252,True
prospective_75120101_target_anchor_71567810,75120101,71567810,BP.EADB.DP2,BP.EADB.40.DP2,BP.EADB..DP2,40,,EADB,DP2,250.0,10.0-40.0Hz,10.0,40.0,14.232515841080428,45.01090781349696,0.47066523546744204,0.044,True
prospective_75120101_target_anchor_71567810,75120101,71567810,BP.EADB.DP2,BP.EADB.40.DP2,BP.EADB..DP2,40,,EADB,DP2,250.0,2.0-40.0Hz,2.0,40.0,3.9832777008248854,129.14870242901515,0.6883633318034804,0.092,True
prospective_75120101_target_anchor_71567810,75120101,71567810,BP.EADB.DP3,BP.EADB.40.DP3,BP.EADB..DP3,40,,EADB,DP3,250.0,2.0-10.0Hz,2.0,10.0,3.972870329850195,116.75719548745721,0.7848038924467096,0.084,True
prospective_75120101_target_anchor_71567810,75120101,71567810,BP.EADB.DP3,BP.EADB.40.DP3,BP.EADB..DP3,40,,EADB,DP3,250.0,5.0-20.0Hz,5.0,20.0,7.015309700567644,82.03968917499697,0.49203369878765785,-0.08,True
prospective_75120101_target_anchor_71567810,75120101,71567810,BP.EADB.DP3,BP.EADB.40.DP3,BP.EADB..DP3,40,,EADB,DP3,250.0,10.0-40.0Hz,10.0,40.0,15.924774363618825,29.911632593711875,0.27228634320660855,0.248,True
prospective_75120101_target_anchor_71567810,75120101,71567810,BP.EADB.DP3,BP.EADB.40.DP3,BP.EADB..DP3,40,,EADB,DP3,250.0,2.0-40.0Hz,2.0,40.0,4.18841542754627,88.5332158591796,0.7231011015538158,0.084,True
prospective_75120101_target_anchor_71567810,75120101,71567810,BP.FROB.DP1,BP.FROB.40.DP1,BP.FROB.40.DP1,40,40,FROB,DP1,250.0,2.0-10.0Hz,2.0,10.0,2.806748349927372,44.4044587519769,0.34804759853581313,0.104,False
prospective_75120101_target_anchor_71567810,75120101,71567810,BP.FROB.DP1,BP.FROB.40.DP1,BP.FROB.40.DP1,40,40,FROB,DP1,250.0,5.0-20.0Hz,5.0,20.0,8.171328590374815,66.20394880337346,0.22319611827062658,-0.184,True
prospective_75120101_target_anchor_71567810,75120101,71567810,BP.FROB.DP1,BP.FROB.40.DP1,BP.FROB.40.DP1,40,40,FROB,DP1,250.0,10.0-40.0Hz,10.0,40.0,15.722197249920237,70.82524076108733,0.1685071579278644,0.48,True
